Voltage Amplitude:  10  Volts
Voltage Frequency:  1  Hz
Phase Difference:  180.0  Degrees

        time            y(t)            v(t)          y(t+1)          v(t+1)         Voltage
    1.356000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.357000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.358000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.359000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.360000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.361000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.362000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.363000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.364000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.365000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.366000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.367000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.368000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.369000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.370000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.371000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.372000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.373000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.374000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.375000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.376000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.377000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.378000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.379000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.380000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.381000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.382000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.383000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.384000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.385000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.386000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.387000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.388000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.389000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.390000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.391000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.392000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.393000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.394000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.395000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.396000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.397000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.398000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.399000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.400000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.401000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.402000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.403000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.404000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.405000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.406000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.407000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.408000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.409000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.410000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.411000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.412000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.413000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.414000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.415000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.416000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.417000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.418000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.419000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.420000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.421000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.422000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.423000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.424000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.425000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.426000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.427000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.428000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.429000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.430000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.431000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.432000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.433000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.434000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.435000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.436000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.437000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.438000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.439000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.440000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.441000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.442000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.443000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.444000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.445000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.446000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.447000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.448000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.449000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.450000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.451000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.452000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.453000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.454000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.455000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.456000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.457000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.458000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.459000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.460000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.461000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.462000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.463000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.464000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.465000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.466000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.467000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.468000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.469000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.470000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.471000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.472000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.473000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.474000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.475000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.476000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.477000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.478000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.479000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.480000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.481000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.482000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.483000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.484000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.485000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.486000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.487000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.488000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.489000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.490000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
    1.491000    -0.100000000     0.000000000    -0.100000000     0.000000000   -10.000000000
